file,real,est_pinhole,est_zoe,err_pinhole,err_zoe
d06_1771353562213.jpg,6.0,6.074879,1.146122,0.07487917,4.853878
d06_1771353564089.jpg,6.0,6.069584,1.3162918,0.06958389,4.683708
d06_1771353565142.jpg,6.0,6.07515,1.9033661,0.07515001,4.096634
d06_1771353566009.jpg,6.0,6.096555,2.6838188,0.09655523,3.3161812
d06_1771353566840.jpg,6.0,6.079012,1.8605385,0.07901192,4.1394615
d12_1771353576870.jpg,12.0,11.789033,18.748497,0.21096706,6.748497
d12_1771353577146.jpg,12.0,11.805107,18.500496,0.19489288,6.500496
d12_1771353577480.jpg,12.0,11.814858,19.032455,0.18514156,7.0324554
d12_1771353577783.jpg,12.0,11.797605,18.63433,0.20239544,6.6343307
d12_1771353578121.jpg,12.0,11.795647,18.637291,0.20435333,6.637291
d18_1771353587993.jpg,18.0,17.300688,24.64289,0.6993122,6.642891
d18_1771353588266.jpg,18.0,17.306097,24.34462,0.69390297,6.3446198
d18_1771353588558.jpg,18.0,17.304747,23.915085,0.6952534,5.915085
d18_1771353588809.jpg,18.0,17.318933,23.866013,0.6810665,5.8660126
d18_1771353589099.jpg,18.0,17.34036,24.789894,0.65963936,6.789894
d24_1771353595784.jpg,24.0,24.67801,31.107414,0.67801094,7.1074142
d24_1771353596041.jpg,24.0,24.669006,29.804398,0.66900635,5.8043976
d24_1771353596328.jpg,24.0,24.70268,30.031525,0.7026806,6.0315247
d24_1771353596567.jpg,24.0,24.701464,29.961845,0.7014637,5.9618454
d24_1771353596904.jpg,24.0,24.710821,30.466034,0.71082115,6.466034
d30_1771353602824.jpg,30.0,30.53468,30.968964,0.5346794,0.9689636
d30_1771353603127.jpg,30.0,30.558197,30.476242,0.558197,0.47624207
d30_1771353603433.jpg,30.0,30.522795,29.933945,0.5227947,0.0660553
d30_1771353603705.jpg,30.0,30.515368,31.007462,0.5153675,1.0074615
d30_1771353604039.jpg,30.0,30.599865,31.002548,0.59986496,1.0025482
d36_1771353610536.jpg,36.0,36.458298,32.252174,0.45829773,3.7478256
d36_1771353610809.jpg,36.0,36.468178,32.19899,0.4681778,3.8010101
d36_1771353611111.jpg,36.0,36.44142,32.799538,0.4414215,3.2004623
d36_1771353611369.jpg,36.0,36.606644,31.274872,0.6066437,4.725128
d36_1771353611687.jpg,36.0,36.538567,31.514244,0.5385666,4.485756
d42_1771353618421.jpg,42.0,41.121628,30.45784,0.8783722,11.54216
d42_1771353618741.jpg,42.0,40.93821,30.273697,1.0617905,11.726303
d42_1771353619064.jpg,42.0,41.06356,30.067444,0.9364395,11.932556
d42_1771353619350.jpg,42.0,41.15886,30.597847,0.84114075,11.402153
d42_1771353619672.jpg,42.0,41.04345,29.781311,0.9565506,12.218689
