filename,real_dist,est_dist,width_px,error_abs
d06_1771353562213.jpg,6.0,6.074879,241.17407,0.07487917
d06_1771353564089.jpg,6.0,6.069584,241.38339,0.06958389
d06_1771353565142.jpg,6.0,6.07515,241.16338,0.07515001
d06_1771353566009.jpg,6.0,6.096555,240.32108,0.09655523
d06_1771353566840.jpg,6.0,6.079012,241.01096,0.07901192
d12_1771353576870.jpg,12.0,11.789033,124.59415,0.21096706
d12_1771353577146.jpg,12.0,11.805107,124.42496,0.19489288
d12_1771353577480.jpg,12.0,11.814858,124.32254,0.18514156
d12_1771353577783.jpg,12.0,11.797605,124.503876,0.20239544
d12_1771353578121.jpg,12.0,11.795647,124.524475,0.20435333
d18_1771353587993.jpg,18.0,17.300688,84.97443,0.6993122
d18_1771353588266.jpg,18.0,17.306097,84.94791,0.69390297
d18_1771353588558.jpg,18.0,17.304747,84.95453,0.6952534
d18_1771353588809.jpg,18.0,17.318933,84.88507,0.6810665
d18_1771353589099.jpg,18.0,17.34036,84.780365,0.65963936
d24_1771353595784.jpg,24.0,24.67801,59.60489,0.67801094
d24_1771353596041.jpg,24.0,24.669006,59.626617,0.66900635
d24_1771353596328.jpg,24.0,24.70268,59.54544,0.7026806
d24_1771353596567.jpg,24.0,24.701464,59.54837,0.7014637
d24_1771353596904.jpg,24.0,24.710821,59.52585,0.71082115
d30_1771353602824.jpg,30.0,30.53468,48.18445,0.5346794
d30_1771353603127.jpg,30.0,30.558197,48.1474,0.558197
d30_1771353603433.jpg,30.0,30.522795,48.203186,0.5227947
d30_1771353603705.jpg,30.0,30.515368,48.214905,0.5153675
d30_1771353604039.jpg,30.0,30.599865,48.08191,0.59986496
d36_1771353610536.jpg,36.0,36.458298,40.362488,0.45829773
d36_1771353610809.jpg,36.0,36.468178,40.351562,0.4681778
d36_1771353611111.jpg,36.0,36.44142,40.381165,0.4414215
d36_1771353611369.jpg,36.0,36.606644,40.199066,0.6066437
d36_1771353611687.jpg,36.0,36.538567,40.273895,0.5385666
d42_1771353618421.jpg,42.0,41.121628,35.78882,0.8783722
d42_1771353618741.jpg,42.0,40.93821,35.949036,1.0617905
d42_1771353619064.jpg,42.0,41.06356,35.839386,0.9364395
d42_1771353619350.jpg,42.0,41.15886,35.75647,0.84114075
d42_1771353619672.jpg,42.0,41.04345,35.856934,0.9565506
